source,target,gas_price,block_timestamp,gas,nonce,token_official_site,value,abuse,max_fee_per_gas,max_priority_fee_per_gas
0xf837d6f3175f9df73772fba356f31479e67c1735,0x180fb69d0f46a9d9303dab3987699ca89a775aa9,130512639106,2021-09-16 19:57:30,21000,0,null,0.981965234578774049,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0x999fe9ae6bc190b02aad06b864b4eed0c4c3cb73,130512639106,2021-09-16 19:57:30,21000,0,null,0.554879234578773972,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0x6d4bafe013943d38d2ef08e641ecdb0577e11aeb,130512639106,2021-09-16 19:57:30,21000,0,null,0.023679234578774001,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0x164eba24f95ddf24f32e13c1796393efee8f80af,130512639106,2021-09-16 19:57:30,21000,3,null,0.026330854578774002,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0xef32cb52709fba22f532883ce832ec466a092737,131436212871,2021-09-16 19:57:11,21000,0,null,0.007659839529709000,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0x2afc9da4ceb7bf7a5be6ece6407a8ea260922309,131436212871,2021-09-16 19:57:11,21000,0,null,0.075846839529708998,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0xa6d57da6e09a4684e59c0f3f6276e752d4d51f88,131436212871,2021-09-16 19:57:11,21000,0,null,0.032659839529709002,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0xcf08b008aa435872f2cca7753d877863b376625a,131436212871,2021-09-16 19:57:11,21000,0,null,0.137659839529709005,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0x4923327824858a84d15ffe86a4610d79f33b07d5,131436212871,2021-09-16 19:57:11,21000,0,null,0.162984109529708987,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0x7280689c81b68990d39a76a22c7a7400e4e63a77,131436212871,2021-09-16 19:57:11,21000,1,null,0.978116499529709027,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0x7f7a1b84bba51eadc82d3c0c52f2409b657cab0a,131436212871,2021-09-16 19:57:11,21000,4,null,0.994687894529709071,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0x7a342e55c0b31619b6eb97157a986d7e136f21f5,131436212871,2021-09-16 19:57:11,21000,1,null,0.087680839529708995,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0x753cd4db63b1dff3d58a7ec541368f7e649b1efd,126201174545,2021-09-16 19:56:41,21000,0,null,0.507338855334555028,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0xa18d02b871b8396d938cb35842c294b1c815914e,126201174545,2021-09-16 19:56:41,21000,1,null,0.209952903836256644,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0xad039b6687364eb4c0f77554fa3ac1828e251541,126201174545,2021-09-16 19:56:41,21000,7,null,0.087769775334555003,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0xdbba5598d2b07d2149c207466aded40fe9e4bf4b,126201174545,2021-09-16 19:56:41,21000,0,null,0.177769775334555014,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0x51d2b26422d26f7e2155b7fb4f8ded98e557f3e9,126201174545,2021-09-16 19:56:41,21000,2,null,0.087769775334555003,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0x8388424e929a8f6956d9da397a4c726eca851099,126201174545,2021-09-16 19:56:41,21000,0,null,0.273343775334555006,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0xe54a4f1bb103a3abfa1efd34c141525286375e5e,126201174545,2021-09-16 19:56:41,21000,2,null,0.991822075334555020,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0xa3f48fc72634fa7313b58ece6adfc5571c6318ea,126201174545,2021-09-16 19:56:41,21000,2,null,0.087769775334555003,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0x4fb90e198433c337f665d405d1bfeb7d4f78a73d,126180660140,2021-09-16 19:55:48,21000,0,null,0.438848306137059940,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0xdd97beb1214b0c0718b38f585db7d7defb7a29e1,126180660140,2021-09-16 19:55:48,21000,0,null,0.119570206137060001,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0xa7a9a49aacabe5f2f90354a0863c180d31068e9e,126180660140,2021-09-16 19:55:48,21000,0,null,0.036539646137059997,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0x83ba63a1e567af48d14b57029dd0ba6190944db8,126180660140,2021-09-16 19:55:48,21000,1,null,0.636952806137059957,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0x00a8e4ad9447da6fb3ed2bd0feef05a4038b43ea,126180660140,2021-09-16 19:55:48,21000,3,null,0.087770206137060006,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0x7e2b81c9b6875382cb456233938c6fd187f0bfb7,126180660140,2021-09-16 19:55:48,21000,10,null,0.020895015109692119,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0xd47b7697bafc33d88f1e430fe272d34caff5b662,126180660140,2021-09-16 19:55:48,21000,1,null,0.511070312137060001,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0xccc730d820374ff13705f0f8a42eb19dce9d3ff6,126180660140,2021-09-16 19:55:48,21000,2,null,0.087254626137060004,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0xd2e5a95d2eed273b045adae702ac15543b0e90a4,125426714807,2021-09-16 19:55:13,21000,1,null,0.120601486989052986,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0x8dd956c954bc6dd5217ab3e14bca6bfa94093f08,125426714807,2021-09-16 19:55:13,21000,2,null,0.087786038989052989,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0xa401d353064053ade8666131ad869af5f481fdd6,125426714807,2021-09-16 19:55:13,21000,2,null,0.087786038989052989,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0xadf5e7b6ecc1649d5f32ff694715d29fc168320e,125426714807,2021-09-16 19:55:13,21000,1,null,0.087327098989052998,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0xc438d32621e80392a3ae25355ed3044ddc38ad9c,125426714807,2021-09-16 19:55:13,21000,2,null,0.087786038989052989,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0x0dae83850d111886a49e2c56190b22cba9079057,125426714807,2021-09-16 19:55:13,21000,1,null,0.083344678989052998,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0x8471bb17bcbf39a455774f253adf5ac1492cbbbe,125426714807,2021-09-16 19:55:13,21000,3,null,0.159786038989052998,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0xb20b6e054ff01b57458b891acb592e8a5b2dc9da,125426714807,2021-09-16 19:55:13,21000,0,null,0.160786038989052998,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0x1c881c08c9083c9101524f926a25e9be25b46362,118949645210,2021-09-16 19:54:24,21000,46,null,0.067219208666112112,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0xf594d3fa09ba176731ef78bd5cf00d1b9c281310,130819848293,2021-09-16 19:54:24,21000,1,null,0.262248079185847027,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0xf70b23dad7eab8c011a4b87e250860c7af22c825,130819848293,2021-09-16 19:54:24,21000,1,null,0.289172783185846993,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0xf51199fdcdfe2177bbfd5b3ec5805ead7409a941,114191438916,2021-09-16 19:54:07,21000,1,null,0.587503839782763992,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0xc1d7fac53ba9dd196ad0e1157dc5652b4bf21d74,118949645210,2021-09-16 19:54:07,21000,9,null,0.056922057450590001,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0x172a7e42b0a736b59b5d24b0b28f1ae0ae997c4d,118949645210,2021-09-16 19:54:07,21000,24,null,0.101944542346608005,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0xc155aec1e4caca6ef2ed29344ff46a5f5c8852e7,118949645210,2021-09-16 19:54:07,21000,3,null,0.010554184144336133,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0x7eafdbc4eab1709ea40054f56da33fb81c7a9a51,118949645210,2021-09-16 19:54:07,21000,7,null,0.031392057450589997,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0x3fb0a5c89a944063355f02c9dbcd1b946af16dbe,123979246077,2021-09-16 19:54:58,21000,3,null,0.087358715832383013,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0xefcfa2c3dcb626f0f7d2da884b017abf827d7c41,123979246077,2021-09-16 19:54:58,21000,0,null,0.037816435832382998,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0x7cc50188fd4b9431aeb999ce30ebe4c6fed096ce,123979246077,2021-09-16 19:54:58,21000,2,null,0.560798185832382945,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0xbb1016843eebf117050a612db1f60b58ff647ea0,132366602352,2021-09-16 19:54:58,21000,2,null,0.077010301350608004,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0x553d42e2824ff69c89b471e1acb81a2703ad36c4,132366602352,2021-09-16 19:54:58,21000,27,null,1.284954026172787422,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0xae4c57e1f480ee6cee4612aba39021550e637571,136766897199,2021-09-16 19:54:58,21000,0,null,0.106657015158820992,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0xe341ab6ac136c5e531406cfdd2c8cdefb2ae8bbb,136766897199,2021-09-16 19:54:58,21000,2,null,0.087110955158820988,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0x65dd984ff5fc038b509a6805a51c0656d2aabdd2,136766897199,2021-09-16 19:54:58,21000,0,null,0.665858895158821018,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0x1940b01b5119ddf400259997ab1e03e141a0b128,114191438916,2021-09-16 19:53:32,21000,11,null,0.300521979782764015,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0x3fba3c956564239f384bd47c70cf383c1fa9bbe7,114191438916,2021-09-16 19:53:32,21000,3,null,0.008021979782764000,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-04-28 09:50:16,100000,970018,null,0.016147481000000002,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-03-28 07:43:58,100000,726253,null,0.121761279000000000,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-03-26 07:55:31,100000,711226,null,0.130401434000000011,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-03-24 07:46:34,100000,695041,null,0.145093570000000005,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-03-22 07:58:50,100000,680313,null,0.125729217000000004,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-03-20 07:50:44,100000,664626,null,0.142992382000000001,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-03-18 07:47:42,100000,648625,null,0.153683038999999994,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-03-16 07:55:55,100000,632942,null,0.140952273999999989,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-03-14 07:49:48,100000,617391,null,0.147145604000000013,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-03-12 07:55:56,100000,602838,null,0.136647792999999990,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-03-10 07:41:23,100000,588893,null,0.135846767000000007,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-03-08 08:03:41,100000,575412,null,0.131696352999999988,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-03-06 08:28:48,100000,562006,null,0.131543835999999997,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-03-04 07:46:15,100000,549405,null,0.134666648999999999,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-03-02 08:01:58,100000,535554,null,0.135933691999999995,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-02-28 08:12:59,100000,520714,null,0.139638663999999996,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-02-26 07:37:54,100000,507080,null,0.172621311999999999,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-02-24 08:40:16,100000,495970,null,0.110562227999999999,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-02-23 09:11:04,100000,485498,null,0.120733891999999995,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-02-22 07:37:12,100000,474513,null,0.158881627999999997,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-02-20 07:34:38,100000,460117,null,0.171161604999999994,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-02-18 07:46:28,100000,445970,null,0.167118158999999988,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-02-16 08:02:04,100000,433133,null,0.160671399999999992,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-02-14 08:02:32,100000,419368,null,0.168999245999999992,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-02-12 07:43:39,100000,406021,null,0.174937458999999990,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-02-10 07:40:14,100000,391821,null,0.201859933999999991,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-02-08 07:35:51,100000,378635,null,0.164291504000000005,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-02-06 08:27:44,100000,368638,null,0.118194851000000004,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-02-05 08:02:45,100000,357267,null,0.196155412000000001,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-02-03 07:45:37,100000,344679,null,0.176995285000000002,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-02-01 07:42:04,100000,332492,null,0.163233478999999987,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-01-30 07:50:54,100000,321260,null,0.158958525999999989,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-01-28 07:39:32,100000,309013,null,0.136243110000000001,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-01-26 07:49:25,100000,299013,null,0.140833437000000006,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-01-24 07:43:54,100000,289453,null,0.128477282999999998,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-01-22 07:52:34,100000,278173,null,0.169236432999999992,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-01-20 07:44:11,100000,267924,null,0.154461913000000006,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-01-18 07:53:08,100000,258683,null,0.136346257999999998,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-01-16 08:13:29,100000,248646,null,0.154426484000000003,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-01-14 07:43:28,100000,239277,null,0.147121321999999999,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-01-12 09:51:48,100000,231890,null,0.110718607999999996,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-01-11 07:56:41,100000,222932,null,0.158925237999999996,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-01-09 07:51:54,100000,212816,null,0.187929905000000008,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-01-07 08:02:53,100000,202241,null,0.180344543999999996,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-01-05 08:48:48,100000,193561,null,0.123923924000000005,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-01-04 08:10:50,100000,184886,null,0.202112640000000010,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0xf4b116148c898f8948d2e9f695be41c6ca0a1a3e,300000000000,2021-01-04 07:44:02,42000,0,null,8.000000000000000000,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0x1ad91ee08f21be3de0ba2ba6918e714da6b45836,3000000000,2021-01-02 07:41:33,100000,175673,null,0.155688481999999989,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0xfa52274dd61e1643d2205169732f29114bc240b3,101224289704,2021-03-28 07:44:24,35000,420,null,0.118652218233560133,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0xfa52274dd61e1643d2205169732f29114bc240b3,119600047753,2021-03-26 07:56:21,35000,419,null,0.126720129378644991,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0xfa52274dd61e1643d2205169732f29114bc240b3,139150000000,2021-03-24 07:47:10,35000,418,null,0.140661280249999993,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0xfa52274dd61e1643d2205169732f29114bc240b3,120750000000,2021-03-22 07:59:43,35000,417,null,0.121965953550000006,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0xfa52274dd61e1643d2205169732f29114bc240b3,127650000000,2021-03-20 07:51:32,35000,416,null,0.139166973700000002,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0xfa52274dd61e1643d2205169732f29114bc240b3,177100000000,2021-03-18 07:49:07,35000,415,null,0.148005920250000006,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0xfa52274dd61e1643d2205169732f29114bc240b3,143750000000,2021-03-16 07:57:25,35000,414,null,0.136358984250000009,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0xfa52274dd61e1643d2205169732f29114bc240b3,120750000000,2021-03-14 07:50:59,35000,413,null,0.143535084400999990,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0xfa52274dd61e1643d2205169732f29114bc240b3,169763000000,2021-03-12 07:56:33,35000,412,null,0.131086904864999992,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0xfa52274dd61e1643d2205169732f29114bc240b3,104995000000,2021-03-10 07:41:49,35000,411,null,0.132597389106086122,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0xfa52274dd61e1643d2205169732f29114bc240b3,117300001678,2021-03-08 08:04:53,35000,410,null,0.127907660584282573,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0xfa52274dd61e1643d2205169732f29114bc240b3,87347020406,2021-03-06 08:29:46,35000,409,null,0.128820374285789990,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0xfa52274dd61e1643d2205169732f29114bc240b3,92000000000,2021-03-04 07:46:35,35000,408,null,0.131781584321691819,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0xfa52274dd61e1643d2205169732f29114bc240b3,92345001845,2021-03-02 08:03:26,35000,407,null,0.133137491660424989,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0xfa52274dd61e1643d2205169732f29114bc240b3,120175000000,2021-02-28 08:13:35,35000,406,null,0.136106163574999994,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0xfa52274dd61e1643d2205169732f29114bc240b3,185725000000,2021-02-26 07:38:59,35000,405,null,0.166830015500000012,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0xfa52274dd61e1643d2205169732f29114bc240b3,195500000000,2021-02-24 08:41:04,35000,404,null,0.105895928000000000,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0xfa52274dd61e1643d2205169732f29114bc240b3,600000000000,2021-02-23 10:00:07,35000,403,null,0.100302823226691804,null,null,null
0x6390fd17e63e1362d3a9f18eac3b2acf576deb19,0xfa52274dd61e1643d2205169732f29114bc240b3,156860001845,2021-02-22 07:38:19,35000,402,null,0.154085444668675020,null,null,null
